,Model,all_r2_scores,avg_r2_score,all_mae_scores,avg_mae_score,all_mse_scores,avg_mse_score
0,LinearRegression,[0.27165263 0.31234471 0.29491571 0.29651361 0.29668584 0.28643707],0.2930915942222955,[-3.83555966 -3.74463507 -3.7669621  -3.77552532 -3.80900016 -3.79721746],-3.788149960301793,"[-62.10665982 -54.11850053 -52.29873005 -51.72777316 -55.33734146
 -58.23597475]",-55.637496626375935
1,RidgeRegression,[0.27188953 0.31236194 0.29499239 0.29659562 0.29665037 0.28631304],0.2931338164201436,[-3.83436987 -3.74425788 -3.7666836  -3.77504748 -3.8086737  -3.79669375],-3.787621046107686,"[-62.08645943 -54.11714465 -52.29304214 -51.72174237 -55.34013246
 -58.24609648]",-55.63410292072035
2,Lasso,[0.23728257 0.27148652 0.25156218 0.25035235 0.25961554 0.24276923],0.2521780645711252,[-4.06851761 -4.00813298 -4.05142319 -4.07792279 -4.07195656 -4.07704274],-4.0591659791379655,"[-65.03741812 -57.33404155 -55.51442259 -55.12203815 -58.25406388
 -61.79983525]",-58.84363658987103
3,DecisionTreeRegression,[-0.09979762 -0.21927967 -0.25850711 -0.29567255 -0.44394979 -0.16260089],0.0,[-4.72112668 -4.81897531 -4.71953777 -4.75041266 -4.92988076 -4.64409613],-4.764004885184966,"[ -93.78046782  -95.95736175  -93.34816315  -95.27157367 -113.61116721
  -94.88328587]",-97.80866991060985
4,GradientBoostedRegressor,[0.28647192 0.33284132 0.30998577 0.32466788 0.31709455 0.32194327],0.3155007838727975,[-3.6845208  -3.56525912 -3.62512505 -3.5977475  -3.64149275 -3.60953832],-3.620613924596244,"[-60.84300977 -52.50541641 -51.18092737 -49.6575724  -53.73156757
 -55.33820915]",-53.87611711247038
5,RandomForestRegressor,[0.16468111 0.16400314 0.06195561 0.15230282 0.11467406 0.16340773],0.13683741036569283,[-4.04138964 -4.03581131 -4.16255211 -3.9796933  -4.12702564 -4.03531084],-4.063630472484307,"[-71.22819176 -65.79298862 -69.57824923 -62.33167827 -69.65817965
 -68.27676146]",-67.8110081656868
